 frequency       v(L_dB)         v(L_arg)        v(Tmb_dB)       v(Tmb_arg)      v(Ttian_dB)     v(Ttian_arg)   
 1.17302409e+01  2.12856233e+01 -1.09065971e-03  2.12171013e+01 -1.19746173e-02  2.12170995e+01 -1.19754891e-02 
 1.20007371e+01  2.12856233e+01 -1.14425757e-03  2.12171013e+01 -1.22507487e-02  2.12170995e+01 -1.22516406e-02 
 1.22774708e+01  2.12856233e+01 -1.19845018e-03  2.12171013e+01 -1.25332476e-02  2.12170995e+01 -1.25341602e-02 
 1.25605860e+01  2.12856233e+01 -1.25326570e-03  2.12171013e+01 -1.28222609e-02  2.12170995e+01 -1.28231945e-02 
 1.28502297e+01  2.12856233e+01 -1.30873262e-03  2.12171013e+01 -1.31179388e-02  2.12170995e+01 -1.31188939e-02 
 1.31465525e+01  2.12856233e+01 -1.36487978e-03  2.12171013e+01 -1.34204349e-02  2.12170995e+01 -1.34214120e-02 
 1.34497085e+01  2.12856233e+01 -1.42173636e-03  2.12171013e+01 -1.37299065e-02  2.12170995e+01 -1.37309061e-02 
 1.37598551e+01  2.12856233e+01 -1.47933190e-03  2.12171013e+01 -1.40465144e-02  2.12170995e+01 -1.40475371e-02 
 1.40771537e+01  2.12856233e+01 -1.53769635e-03  2.12171012e+01 -1.43704232e-02  2.12170995e+01 -1.43714695e-02 
 1.44017690e+01  2.12856233e+01 -1.59686004e-03  2.12171012e+01 -1.47018013e-02  2.12170995e+01 -1.47028717e-02 
 1.47338699e+01  2.12856233e+01 -1.65685373e-03  2.12171012e+01 -1.50408209e-02  2.12170994e+01 -1.50419159e-02 
 1.50736290e+01  2.12856233e+01 -1.71770859e-03  2.12171012e+01 -1.53876581e-02  2.12170994e+01 -1.53887785e-02 
 1.54212228e+01  2.12856233e+01 -1.77945625e-03  2.12171012e+01 -1.57424933e-02  2.12170994e+01 -1.57436395e-02 
 1.57768320e+01  2.12856233e+01 -1.84212882e-03  2.12171012e+01 -1.61055110e-02  2.12170994e+01 -1.61066836e-02 
 1.61406415e+01  2.12856233e+01 -1.90575886e-03  2.12171012e+01 -1.64768997e-02  2.12170994e+01 -1.64780993e-02 
 1.65128404e+01  2.12856233e+01 -1.97037945e-03  2.12171011e+01 -1.68568525e-02  2.12170994e+01 -1.68580798e-02 
 1.68936220e+01  2.12856233e+01 -2.03602417e-03  2.12171011e+01 -1.72455670e-02  2.12170994e+01 -1.72468226e-02 
 1.72831844e+01  2.12856233e+01 -2.10272715e-03  2.12171011e+01 -1.76432450e-02  2.12170993e+01 -1.76445296e-02 
 1.76817299e+01  2.12856233e+01 -2.17052305e-03  2.12171011e+01 -1.80500935e-02  2.12170993e+01 -1.80514077e-02 
 1.80894658e+01  2.12856233e+01 -2.23944712e-03  2.12171011e+01 -1.84663237e-02  2.12170993e+01 -1.84676682e-02 
 1.85066040e+01  2.12856233e+01 -2.30953517e-03  2.12171011e+01 -1.88921522e-02  2.12170993e+01 -1.88935277e-02 
 1.89333613e+01  2.12856233e+01 -2.38082364e-03  2.12171010e+01 -1.93278000e-02  2.12170993e+01 -1.93292073e-02 
 1.93699595e+01  2.12856233e+01 -2.45334958e-03  2.12171010e+01 -1.97734939e-02  2.12170992e+01 -1.97749335e-02 
 1.98166255e+01  2.12856233e+01 -2.52715069e-03  2.12171010e+01 -2.02294653e-02  2.12170992e+01 -2.02309381e-02 
 2.02735916e+01  2.12856233e+01 -2.60226532e-03  2.12171010e+01 -2.06959512e-02  2.12170992e+01 -2.06974581e-02 
